customer_id,system_loan_id,loan_number,approved_date,creation_date,loan_amount,loan_total_due,loan_term_days,loan_default,birth_date,bank_account_type,longitude_gps,latitude_gps,bank_name_clients,employment_status_clients,level_of_education_clients,total_loans_number,avg_loan_amount,max_loan_amount,avg_payment_ratio,on_time_ratio,avg_loan_term_days,credit_score,age,approval_time(mins),loan_interest,loan_to_due_ratio,state
8a858e8d56adbdae0156b30248fe3104,301975923,4,2017-07-13 11:54:39,2017-07-13 10:54:31,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,13333.333333333334,20000.0,0.7849293563579277,0.6666666666666666,30.0,77.66559044925428,43,60.13333333333333,4500.0,0.8163265306122449,Lagos
8a858e985885ff6d01589211d7c01088,301983843,6,2017-07-18 13:24:53,2017-07-18 12:24:47,20000.0,24500.0,30,Good,1978-06-06,Savings,3.3704039,6.5613766,GT Bank,Permanent,None,5.0,14000.0,20000.0,0.8681810780003257,0.8,18.0,87.87220164706964,47,60.1,4500.0,0.8163265306122449,Lagos
8a858ea15ca2565c015ca6ed24977b5e,301976588,2,2017-07-13 19:45:05,2017-07-13 18:44:57,10000.0,13000.0,30,Good,1987-10-08,Savings,3.5754168,6.8846432,UBA,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,37,60.13333333333333,3000.0,0.7692307692307693,Ogun
8a858eaa55a0b8ae0155bab849c616a1,301984604,2,2017-07-18 20:53:04,2017-07-18 19:52:57,10000.0,13000.0,30,Good,1987-02-04,Other,6.5298068,9.6558677,Diamond Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,38,60.11666666666667,3000.0,0.7692307692307693,Niger
8a858eb4596ff919015974a667560a89,301968410,8,2017-07-07 18:46:29,2017-07-07 17:46:17,30000.0,34500.0,30,Good,1981-10-13,Savings,3.0422946,7.0111402,First Bank,Permanent,None,7.0,17142.85714285714,30000.0,0.8392750315606415,1.0,25.714285714285715,97.33171935020987,43,60.2,4500.0,0.8695652173913043,Ogun
8a858ec55b441639015b444e78b7361f,301979821,4,2017-07-15 23:07:28,2017-07-15 22:07:21,10000.0,11125.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,97.3096357507255,43,60.11666666666667,1125.0,0.898876404494382,Lagos
8a858ece5b0142e3015b0a3a7f183339,302001189,5,2017-07-28 19:14:09,2017-07-28 18:14:01,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,4.0,12500.0,20000.0,0.7810047095761382,0.75,30.0,82.40915046258243,43,60.13333333333333,4500.0,0.8163265306122449,Lagos
8a858eda552adcc20155307212b55ac2,301982461,11,2017-07-17 18:24:08,2017-07-17 17:24:01,30000.0,34500.0,30,Good,1980-09-27,Other,3.3296052,6.6641726,Diamond Bank,Self-Employed,Secondary,10.0,18000.0,30000.0,0.822357036460069,0.5,28.5,71.25976874482998,44,60.11666666666667,4500.0,0.8695652173913043,Lagos
8a858ee454da1cbd0154e2796fba7142,301978197,12,2017-07-14 18:59:53,2017-07-14 17:58:41,30000.0,34500.0,30,Bad,1982-08-31,Other,8.3422141,4.9916379,UBA,Self-Employed,Graduate,11.0,20000.0,30000.0,0.8239914999140429,0.6363636363636364,30.0,78.28429128211052,42,61.2,4500.0,0.8695652173913043,Cross River
8a858ee65a8401a1015a8447d2ac1cf2,302003266,6,2017-07-30 10:48:29,2017-07-30 09:48:23,20000.0,24500.0,30,Good,1976-09-17,Savings,3.3189105,6.475366,Diamond Bank,Permanent,None,5.0,14000.0,20000.0,0.7880690737833596,1.0,30.0,95.64220782266739,48,60.1,4500.0,0.8163265306122449,Lagos
8a858eef5554890501555868a7475f44,301977148,8,2017-07-14 09:22:18,2017-07-14 08:22:11,15000.0,16687.5,15,Good,1974-02-27,Savings,3.0761816,6.5206408,Wema Bank,Permanent,Graduate,7.0,11428.57142857143,15000.0,0.8641488108297563,0.42857142857142855,17.142857142857142,68.87149252753827,51,60.11666666666667,1687.5,0.898876404494382,Ogun
8a858eff55a090650155a13892552a0b,301991683,2,2017-07-23 10:20:52,2017-07-23 09:20:29,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.38333333333333,1500.0,0.8695652173913043,Lagos
8a858f0656b7820c0156c3e3a61c1d33,301971016,15,2017-07-10 09:14:43,2017-07-10 08:14:29,50000.0,52500.0,30,Good,1981-04-18,Other,3.4569749,6.4445183,Access Bank,Permanent,Graduate,14.0,30000.0,40000.0,0.8865955657528934,1.0,25.714285714285715,98.80235290949622,44,60.233333333333334,2500.0,0.9523809523809523,Lagos
8a858f0f5bfd79d2015c0331ce3378fe,301997626,2,2017-07-26 19:36:09,2017-07-26 18:36:02,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.11666666666667,1500.0,0.8695652173913043,Lagos
8a858f1f587161850158742ebbce53d8,301974331,9,2017-07-12 10:36:23,2017-07-12 09:36:17,30000.0,34500.0,30,Good,1986-03-19,Savings,7.4031311,9.0338175,GT Bank,Permanent,None,8.0,17500.0,25000.0,0.8209788932295327,1.0,30.0,96.78208565850385,39,60.1,4500.0,0.8695652173913043,Abuja Federal Capital Territory
8a858f275c451af5015c49a2c43b5fb2,301980592,2,2017-07-16 16:54:48,2017-07-16 15:54:40,10000.0,13000.0,30,Good,1985-10-23,Savings,3.2987679,6.6817293,Sterling Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,39,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858f305cb1ec4e015cb215f0500a8d,301978868,2,2017-07-15 09:37:01,2017-07-15 08:36:55,10000.0,13000.0,30,Good,1992-06-17,Savings,7.42814,10.5155267,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,33,60.1,3000.0,0.7692307692307693,Kaduna
8a858f375cef1cbc015ceff67d505f59,302001119,2,2017-07-28 18:22:54,2017-07-28 17:22:45,10000.0,13000.0,30,Good,1987-02-18,Savings,3.5643465,6.4670586,Zenith Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,38,60.15,3000.0,0.7692307692307693,Lagos
8a858f425b85835d015b85bfe40538db,301966525,2,2017-07-06 14:18:08,2017-07-06 13:18:02,10000.0,13000.0,30,Good,1984-11-26,Savings,3.9192159,6.834497,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,40,60.1,3000.0,0.7692307692307693,Ogun
8a858f495c5973ce015c59c5f099417c,301994809,3,2017-07-25 08:51:56,2017-07-25 07:51:50,10000.0,13000.0,30,Good,1983-09-25,Savings,3.3329005,6.5848311,Skye Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,41,60.1,3000.0,0.7692307692307693,Lagos
8a858f54589736f401589857085e3b5b,301981912,9,2017-07-17 13:40:41,2017-07-17 12:39:28,40000.0,44000.0,30,Good,1992-01-28,Savings,4.5164514,7.5221913,Access Bank,Student,None,8.0,18750.0,30000.0,0.82672722098873,0.875,31.875,90.5658370119644,33,61.21666666666667,4000.0,0.9090909090909091,Osun
8a858f585bfd6341015c03694f85158f,301974102,4,2017-07-12 07:55:44,2017-07-12 06:55:36,10000.0,11500.0,15,Good,1985-06-12,Savings,7.9308565,5.0315413,Access Bank,Permanent,None,3.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,97.3096357507255,40,60.13333333333333,1500.0,0.8695652173913043,Akwa Ibom
8a858f5e5cf45779015cf47ed8db1872,302002546,2,2017-07-29 17:55:51,2017-07-29 16:55:44,10000.0,13000.0,30,Good,1991-01-26,Savings,7.3739783,8.9866,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,34,60.11666666666667,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858f665c45930d015c54a24fdc1f6c,301969912,2,2017-07-09 07:16:41,2017-07-09 06:16:35,10000.0,11500.0,15,Good,1971-05-01,Savings,7.5247928,6.4143695,Diamond Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,54,60.1,1500.0,0.8695652173913043,Enugu
8a858f6f5b3f095b015b4083532532a0,301990087,2,2017-07-21 22:03:47,2017-07-21 21:03:41,10000.0,13000.0,30,Good,1991-11-25,Savings,3.516056,6.6697184,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,33,60.1,3000.0,0.7692307692307693,Lagos
8a858f7a5ca22d3c015ca24d01461879,301973351,2,2017-07-11 16:27:12,2017-07-11 15:27:06,10000.0,13000.0,30,Good,1984-04-08,Savings,3.2906601,6.5762048,GT Bank,Unemployed,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,41,60.1,3000.0,0.7692307692307693,Lagos
8a858f8d5cc56f9a015cc57e769908ac,301989000,2,2017-07-21 10:25:19,2017-07-21 09:25:12,10000.0,13000.0,30,Bad,1980-09-08,Savings,6.9935739,4.787991,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,44,60.11666666666667,3000.0,0.7692307692307693,Rivers
8a858f965bb63a25015bc22b915e62f1,301985658,5,2017-07-19 13:19:31,2017-07-19 12:19:25,20000.0,22250.0,15,Good,1995-04-08,Savings,5.74397,5.5321806,UBA,Permanent,None,4.0,12500.0,20000.0,0.8768930141670738,1.0,15.0,98.13671695906314,30,60.1,2250.0,0.898876404494382,Delta
8a858f985b80ab2c015b81098b8f2c2e,301983234,4,2017-07-18 08:36:51,2017-07-18 07:35:40,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.802675585284281,1.0,25.0,95.25715124490335,43,61.18333333333333,4500.0,0.8163265306122449,Lagos
8a858fa15c8ceaaa015c8d79c65f4f86,301978213,2,2017-07-14 19:08:46,2017-07-14 18:08:40,10000.0,13000.0,30,Good,1977-05-25,Savings,4.4920481,8.4683092,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,48,60.1,3000.0,0.7692307692307693,Kwara
8a858fa95b631878015b6401c15973f3,301967211,3,2017-07-06 22:39:36,2017-07-06 21:39:30,10000.0,11500.0,15,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,44.700261383740596,43,60.1,1500.0,0.8695652173913043,Lagos
8a858faf56b7821c0156b93cd62a6275,301960745,9,2017-07-03 09:57:35,2017-07-03 08:56:28,40000.0,48000.0,60,Good,1980-04-03,Savings,3.2907677,6.5763859,Stanbic IBTC,Permanent,Graduate,8.0,27500.0,40000.0,0.812403556740422,0.75,48.75,83.73368644910892,45,61.11666666666667,8000.0,0.8333333333333334,Lagos
8a858fb45b3eef19015b3fa969390cd3,301989976,4,2017-07-21 20:18:20,2017-07-21 19:18:04,20000.0,22250.0,15,Good,1985-11-22,Savings,3.4585124,6.4391929,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.802675585284281,1.0,25.0,95.25715124490335,39,60.266666666666666,2250.0,0.898876404494382,Lagos
8a858fbd5cd6054a015ce82aa3914088,302003004,2,2017-07-30 05:35:13,2017-07-30 04:35:05,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858fca5c830943015c835e839e33a5,301972727,2,2017-07-11 10:20:04,2017-07-11 09:19:58,10000.0,11500.0,15,Good,1985-09-17,Savings,3.8715045,7.4209592,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,39,60.1,1500.0,0.8695652173913043,Oyo
8a858fcf5591c5cf015597c298cb15d9,301982812,2,2017-07-17 22:30:27,2017-07-17 21:30:20,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858fd55c45ba15015c4f06ea176506,301991520,3,2017-07-23 07:25:02,2017-07-23 06:24:55,10000.0,11500.0,15,Good,1974-08-04,Savings,6.975335,4.8818767,Access Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,51,60.11666666666667,1500.0,0.8695652173913043,Rivers
8a858fdf5bf85f71015bfc1f51f9690a,301978816,2,2017-07-15 08:53:30,2017-07-15 07:53:21,10000.0,13000.0,30,Good,1986-05-23,Savings,3.3399935,6.6387534,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,39,60.15,3000.0,0.7692307692307693,Lagos
8a858fea5b391cd7015b3936e1ca25c8,301960217,5,2017-07-02 18:51:47,2017-07-02 17:51:43,20000.0,24500.0,30,Good,1985-03-09,Savings,7.081465,4.847945,GT Bank,Permanent,None,4.0,12500.0,20000.0,0.8311719336564057,1.0,22.5,96.73378190946612,40,60.06666666666667,4500.0,0.8163265306122449,Rivers
8a858ff45be92ea2015be98bc2162c96,301967768,2,2017-07-07 11:07:00,2017-07-07 10:06:53,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858ffb5b350b52015b352574d219d9,301974266,4,2017-07-12 09:57:58,2017-07-12 08:56:47,20000.0,24500.0,30,Good,1986-12-26,Savings,3.39221,6.5391844,Diamond Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.2309089919923,38,61.18333333333333,4500.0,0.8163265306122449,Lagos
8a8589a453bc422d0153c993db2604b6,301980988,11,2017-07-16 22:59:56,2017-07-16 21:59:49,40000.0,44000.0,30,Bad,1987-01-31,Savings,8.5754049,12.0086534,Stanbic IBTC,Permanent,Graduate,10.0,26500.0,40000.0,0.8909166250087617,0.8,24.0,88.70581694951541,38,60.11666666666667,4000.0,0.9090909090909091,Kano
8a858e275c7ea5ec015c82482d7c3996,301972172,2,2017-07-10 21:21:46,2017-07-10 20:21:40,10000.0,13000.0,30,Bad,1986-01-21,Savings,3.3255983,7.1194033,Sterling Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,39,60.1,3000.0,0.7692307692307693,Ogun
8a858e885b68546c015b6cb377c12140,301959359,2,2017-07-01 20:37:48,2017-07-01 19:37:42,10000.0,13000.0,30,Bad,1986-11-15,Savings,3.3238605,7.1142931,First Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,38,60.1,3000.0,0.7692307692307693,Ogun
8a858ee65be8d42d015bea072bee5936,301974609,4,2017-07-12 13:33:56,2017-07-12 12:33:49,20000.0,24500.0,30,Bad,1987-06-21,Savings,3.3768426,6.5578572,Stanbic IBTC,Permanent,None,3.0,10000.0,10000.0,0.802675585284281,1.0,25.0,95.25715124490335,38,60.11666666666667,4500.0,0.8163265306122449,Lagos
8a858f3455a0d8070155c5fee7cc0a6d,302000058,2,2017-07-28 08:45:33,2017-07-28 07:44:22,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,43,61.18333333333333,3000.0,0.7692307692307693,Lagos
8a858f7e5c69a6e3015c69b6aba2072e,301965257,2,2017-07-05 17:33:01,2017-07-05 16:32:56,10000.0,11500.0,15,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.083333333333336,1500.0,0.8695652173913043,Lagos
8a858fd25c5a5bc7015c5b63cb92393a,301991539,2,2017-07-23 07:43:16,2017-07-23 06:43:08,10000.0,13000.0,30,Bad,1984-01-27,Savings,5.2191494,7.2108393,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,41,60.13333333333333,3000.0,0.7692307692307693,Ondo
8a1edbf14734127f0147356fdb1b1eb2,301979352,3,2017-07-15 16:02:04,2017-07-15 15:01:56,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,43,60.13333333333333,1500.0,0.8695652173913043,Lagos
8a85884e54a0565b0154ba3fa6c72e7e,301983552,3,2017-07-18 11:07:14,2017-07-18 10:07:03,10000.0,11500.0,15,Good,1977-06-10,Other,7.0123508,4.7531198,Sterling Bank,Permanent,Graduate,2.0,7500.0,10000.0,0.8695652173913043,0.0,15.0,44.700261383740596,48,60.18333333333333,1500.0,0.8695652173913043,Rivers
8a8588f754a058cb0154b3b507dc1abe,302002166,7,2017-07-29 13:07:45,2017-07-29 12:07:36,30000.0,34500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,6.0,18333.333333333332,30000.0,0.8266774586012228,0.6666666666666666,30.0,79.8661990408698,43,60.15,4500.0,0.8695652173913043,Lagos
8a85892e5425ad2001542d2827756546,301966927,5,2017-07-06 18:21:12,2017-07-06 17:21:06,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,4.0,15000.0,20000.0,0.8178622619616409,0.75,26.25,83.54011131272932,43,60.1,4500.0,0.8163265306122449,Lagos
8a8589b953d0be470153d0e6e1490a90,301994120,18,2017-07-24 19:39:37,2017-07-24 18:39:30,50000.0,52500.0,30,Good,1976-05-09,Other,3.1260613,6.6778432,GT Bank,Self-Employed,Graduate,17.0,30000.0,50000.0,0.8444961695085274,0.8235294117647058,38.8235294117647,88.48566900670855,49,60.11666666666667,2500.0,0.9523809523809523,Ogun
8a858e0458d4ac3d0158dd57e64e736c,301995112,2,2017-07-25 11:42:25,2017-07-25 10:42:13,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,43,60.2,3000.0,0.7692307692307693,Lagos
8a858e0d59b7438d0159b7e0aa7533cd,302001025,7,2017-07-28 17:25:03,2017-07-28 16:24:54,30000.0,34500.0,30,Good,1991-11-08,Savings,3.3813132,6.4939532,Zenith Bank,Permanent,None,6.0,15000.0,20000.0,0.8429458740017747,1.0,22.5,97.41241365552405,33,60.15,4500.0,0.8695652173913043,Lagos
8a858e1556321b9401564c8d8e8144d8,301966102,12,2017-07-06 09:48:33,2017-07-06 08:48:27,20000.0,22250.0,15,Bad,1987-06-03,Savings,3.5410367,6.733155,Skye Bank,Permanent,Graduate,11.0,10909.09090909091,20000.0,0.8738810373699096,0.45454545454545453,15.0,70.5167571700649,38,60.1,2250.0,0.898876404494382,Lagos
8a858e225c404292015c4419d23d04f8,301996254,3,2017-07-26 05:53:41,2017-07-26 04:53:34,10000.0,13000.0,30,Good,1986-06-30,Savings,3.3016329,6.5212034,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,39,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858e3654e2a82401550631bfcd571d,301987129,3,2017-07-20 09:42:45,2017-07-20 08:42:36,10000.0,13000.0,30,Good,1975-07-18,Other,3.5541342,6.6105681,Access Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,50,60.15,3000.0,0.7692307692307693,Lagos
8a858e445add19b4015addc433723178,301965422,7,2017-07-05 19:22:50,2017-07-05 18:22:46,30000.0,39000.0,60,Good,1978-07-06,Savings,3.3232994,6.627701,GT Bank,Permanent,None,6.0,13333.333333333334,20000.0,0.837017682575642,0.8333333333333334,22.5,88.70699717081988,47,60.06666666666667,9000.0,0.7692307692307693,Lagos
8a858e5b5bd99460015bd9e9ee2e18f4,301985880,5,2017-07-19 15:12:57,2017-07-19 14:12:50,20000.0,21750.0,15,Good,1988-02-22,Savings,3.3484849,6.6348512,Diamond Bank,Permanent,None,4.0,12500.0,20000.0,0.8661369686214406,1.0,18.75,97.8066715375095,37,60.11666666666667,1750.0,0.9195402298850575,Lagos
8a858e615c832be8015c83b1cd532bb9,301992885,3,2017-07-24 08:51:21,2017-07-24 07:51:14,10000.0,11500.0,15,Bad,1987-11-05,Savings,8.3163457,5.0481816,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,37,60.11666666666667,1500.0,0.8695652173913043,Cross River
8a858e69566ae5b801567378795b7add,301969219,5,2017-07-08 13:12:30,2017-07-08 12:12:24,20000.0,24500.0,30,Good,1976-09-27,Other,3.2972894,6.6627479,GT Bank,Permanent,None,4.0,12500.0,20000.0,0.8562555456965395,1.0,18.75,97.50346359914943,48,60.1,4500.0,0.8163265306122449,Lagos
8a858e6e55c554c20155d574b4596645,302001070,2,2017-07-28 17:52:07,2017-07-28 16:51:59,10000.0,13000.0,30,Bad,1991-11-16,Other,7.4881394,8.9752501,Diamond Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,33,60.13333333333333,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858e725b3424d2015b3427a76103d2,301987972,4,2017-07-20 17:10:56,2017-07-20 16:10:42,10000.0,12250.0,30,Good,1984-07-25,Savings,7.4527967,10.4446483,Access Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.2309089919923,41,60.233333333333334,2250.0,0.8163265306122449,Kaduna
8a858e845accb4f9015accdccf761e20,302002022,5,2017-07-29 11:16:58,2017-07-29 10:16:51,10000.0,13000.0,30,Good,1982-09-13,Savings,3.4446285,6.8397571,First Bank,Permanent,None,4.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,69.26260323460176,42,60.11666666666667,3000.0,0.7692307692307693,Ogun
8a858e9156e137c601570b2f414c4258,301976281,3,2017-07-13 15:45:59,2017-07-13 14:45:53,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8695652173913043,0.5,15.0,70.27079751877477,43,60.1,3000.0,0.7692307692307693,Lagos
8a858ea35a28b88b015a3be970e0681d,301965790,6,2017-07-06 03:15:27,2017-07-06 02:15:22,20000.0,24500.0,30,Good,1986-01-08,Savings,7.4654217,9.08262,EcoBank,Permanent,None,5.0,14000.0,20000.0,0.7880690737833596,0.8,30.0,85.41399336865372,39,60.083333333333336,4500.0,0.8163265306122449,Abuja Federal Capital Territory
8a858eac5c451942015c58ac70523824,301963171,2,2017-07-04 13:25:54,2017-07-04 12:25:46,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858eb95b3ed48c015b4034cc273ab2,301964139,2,2017-07-05 02:07:50,2017-07-05 01:07:43,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858ebd5b254c8b015b2fd8dafc7cee,301960638,7,2017-07-03 08:41:03,2017-07-03 07:40:58,30000.0,34500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,6.0,16666.666666666668,30000.0,0.8655773007786407,1.0,20.0,98.10685091494634,43,60.083333333333336,4500.0,0.8695652173913043,Lagos
8a858ec65c123dfb015c150e513455db,302000057,2,2017-07-28 08:43:00,2017-07-28 07:42:54,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.1,3000.0,0.7692307692307693,Lagos
8a858ed25ba09f98015ba3f2c69e6d69,301978182,2,2017-07-14 18:51:15,2017-07-14 17:51:09,10000.0,11500.0,15,Good,1990-08-27,Savings,3.3572047,6.6736015,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,35,60.1,1500.0,0.8695652173913043,Lagos
8a858ed55bafadc7015bb15979d1553e,301977823,4,2017-07-14 15:03:03,2017-07-14 14:02:56,15000.0,18375.0,30,Good,1981-03-25,Savings,6.992216,4.8309534,UBA,Permanent,None,3.0,10000.0,10000.0,0.8361204013377926,1.0,20.0,96.28339349781443,44,60.11666666666667,3375.0,0.8163265306122449,Rivers
8a858eda5c8863ff015c911534db43b8,301981584,2,2017-07-17 10:59:02,2017-07-17 09:58:55,10000.0,11500.0,15,Good,1985-08-21,Savings,3.3527862,6.5081435,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,40,60.11666666666667,1500.0,0.8695652173913043,Lagos
